item_id,item_type,title,fiscal_period,period_start,period_units_p50
NP101,NEW,Fieldline Performance Neutral Road Running Shoe - Navy,8,2025-09-08,239.52018127710048
NP101,NEW,Fieldline Performance Neutral Road Running Shoe - Navy,9,2025-09-29,525.4633804751077
NP101,NEW,Fieldline Performance Neutral Road Running Shoe - Navy,10,2025-11-03,297.20905932221683
NP101,NEW,Fieldline Performance Neutral Road Running Shoe - Navy,11,2025-12-01,190.6861864483232
NP101,NEW,Fieldline Performance Neutral Road Running Shoe - Navy,12,2025-12-29,138.49865918694957
NP101,NEW,Fieldline Performance Neutral Road Running Shoe - Navy,1,2026-02-02,166.21934927593963
NP102,NEW,UrbanPeak Trail Waterproof Hiking Boot - Burgundy,8,2025-09-08,68.60583441974836
NP102,NEW,UrbanPeak Trail Waterproof Hiking Boot - Burgundy,9,2025-09-29,302.1873521834128
NP102,NEW,UrbanPeak Trail Waterproof Hiking Boot - Burgundy,10,2025-11-03,360.29085329360066
NP102,NEW,UrbanPeak Trail Waterproof Hiking Boot - Burgundy,11,2025-12-01,333.6334271017448
NP102,NEW,UrbanPeak Trail Waterproof Hiking Boot - Burgundy,12,2025-12-29,187.9777032308854
NP102,NEW,UrbanPeak Trail Waterproof Hiking Boot - Burgundy,1,2026-02-02,119.72381015519852
NP103,NEW,Trail&Town Essential High-Rise Yoga Legging - Olive,8,2025-09-08,291.9711316292479
NP103,NEW,Trail&Town Essential High-Rise Yoga Legging - Olive,9,2025-09-29,632.2866178859604
NP103,NEW,Trail&Town Essential High-Rise Yoga Legging - Olive,10,2025-11-03,181.91095669512896
NP103,NEW,Trail&Town Essential High-Rise Yoga Legging - Olive,11,2025-12-01,132.2338006481006
NP103,NEW,Trail&Town Essential High-Rise Yoga Legging - Olive,12,2025-12-29,97.04565311852755
NP103,NEW,Trail&Town Essential High-Rise Yoga Legging - Olive,1,2026-02-02,53.06162284346065
NP104,NEW,UrbanPeak Studio 2.5L Rain Jacket - Teal,8,2025-09-08,46.93793279269387
NP104,NEW,UrbanPeak Studio 2.5L Rain Jacket - Teal,9,2025-09-29,276.16082359652665
NP104,NEW,UrbanPeak Studio 2.5L Rain Jacket - Teal,10,2025-11-03,156.7168010648593
NP104,NEW,UrbanPeak Studio 2.5L Rain Jacket - Teal,11,2025-12-01,241.55552325673875
NP104,NEW,UrbanPeak Studio 2.5L Rain Jacket - Teal,12,2025-12-29,233.99443970491532
NP104,NEW,UrbanPeak Studio 2.5L Rain Jacket - Teal,1,2026-02-02,96.0207413422279
NP105,NEW,EverNorth Everyday Cushioned Slide Sandal - Cobalt,8,2025-09-08,142.2292932961284
NP105,NEW,EverNorth Everyday Cushioned Slide Sandal - Cobalt,9,2025-09-29,359.2945692405616
NP105,NEW,EverNorth Everyday Cushioned Slide Sandal - Cobalt,10,2025-11-03,210.01424308389124
NP105,NEW,EverNorth Everyday Cushioned Slide Sandal - Cobalt,11,2025-12-01,74.6807966644644
NP105,NEW,EverNorth Everyday Cushioned Slide Sandal - Cobalt,12,2025-12-29,105.83853498956519
NP105,NEW,EverNorth Everyday Cushioned Slide Sandal - Cobalt,1,2026-02-02,38.9510477608781
P1000,HIST,UrbanPeak Signature Neutral Road Running Shoe - Black,4,2025-05-19,63.18179296760515
P1000,HIST,UrbanPeak Signature Neutral Road Running Shoe - Black,5,2025-06-02,539.0461652061163
P1000,HIST,UrbanPeak Signature Neutral Road Running Shoe - Black,6,2025-06-30,453.3146570561828
P1000,HIST,UrbanPeak Signature Neutral Road Running Shoe - Black,7,2025-08-04,189.4789357481328
P1000,HIST,UrbanPeak Signature Neutral Road Running Shoe - Black,8,2025-09-01,138.28924050797718
P1000,HIST,UrbanPeak Signature Neutral Road Running Shoe - Black,9,2025-09-29,212.72592602296223
P1001,HIST,EverNorth Everyday Neutral Road Running Shoe - Olive,9,2025-10-06,405.94818407783725
P1001,HIST,EverNorth Everyday Neutral Road Running Shoe - Olive,10,2025-11-03,336.6611871652478
P1001,HIST,EverNorth Everyday Neutral Road Running Shoe - Olive,11,2025-12-01,399.7398327734399
P1001,HIST,EverNorth Everyday Neutral Road Running Shoe - Olive,12,2025-12-29,263.88245733277495
P1001,HIST,EverNorth Everyday Neutral Road Running Shoe - Olive,1,2026-02-02,31.438872972640272
P1001,HIST,EverNorth Everyday Neutral Road Running Shoe - Olive,2,2026-03-02,110.66318172929196
P1002,HIST,Trail&Town Everyday Neutral Road Running Shoe - Teal,11,2025-12-01,347.8113626039246
P1002,HIST,Trail&Town Everyday Neutral Road Running Shoe - Teal,12,2025-12-29,632.9202695617955
P1002,HIST,Trail&Town Everyday Neutral Road Running Shoe - Teal,1,2026-02-02,209.53408311647772
P1002,HIST,Trail&Town Everyday Neutral Road Running Shoe - Teal,2,2026-03-02,255.36121829304784
P1002,HIST,Trail&Town Everyday Neutral Road Running Shoe - Teal,3,2026-03-30,246.87039524955668
P1002,HIST,Trail&Town Everyday Neutral Road Running Shoe - Teal,4,2026-05-04,119.85952635360559
P1003,HIST,UrbanPeak Everyday Neutral Road Running Shoe - Burgundy,10,2025-11-03,231.11916000779487
P1003,HIST,UrbanPeak Everyday Neutral Road Running Shoe - Burgundy,11,2025-12-01,380.02501546527463
P1003,HIST,UrbanPeak Everyday Neutral Road Running Shoe - Burgundy,12,2025-12-29,300.5579714193334
P1003,HIST,UrbanPeak Everyday Neutral Road Running Shoe - Burgundy,1,2026-02-02,169.42327449641033
P1003,HIST,UrbanPeak Everyday Neutral Road Running Shoe - Burgundy,2,2026-03-02,48.47696218902265
P1003,HIST,UrbanPeak Everyday Neutral Road Running Shoe - Burgundy,3,2026-03-30,101.71402019302732
P1004,HIST,AstraRun Everyday Neutral Road Running Shoe - Stone,4,2025-05-05,350.5088626803971
P1004,HIST,AstraRun Everyday Neutral Road Running Shoe - Stone,5,2025-06-02,489.3607370362122
P1004,HIST,AstraRun Everyday Neutral Road Running Shoe - Stone,6,2025-06-30,219.3127837029932
P1004,HIST,AstraRun Everyday Neutral Road Running Shoe - Stone,7,2025-08-04,126.13426046686338
P1004,HIST,AstraRun Everyday Neutral Road Running Shoe - Stone,8,2025-09-01,93.4759207748757
P1004,HIST,AstraRun Everyday Neutral Road Running Shoe - Stone,9,2025-09-29,134.14468827179195
P1005,HIST,EverNorth Trail Waterproof Hiking Boot - Stone,9,2025-10-20,63.29904376584532
P1005,HIST,EverNorth Trail Waterproof Hiking Boot - Stone,10,2025-11-03,168.7301435336399
P1005,HIST,EverNorth Trail Waterproof Hiking Boot - Stone,11,2025-12-01,368.0234122800338
P1005,HIST,EverNorth Trail Waterproof Hiking Boot - Stone,12,2025-12-29,379.2008184657392
P1005,HIST,EverNorth Trail Waterproof Hiking Boot - Stone,1,2026-02-02,299.06203784207725
P1005,HIST,EverNorth Trail Waterproof Hiking Boot - Stone,2,2026-03-02,54.03876961755096
P1006,HIST,UrbanPeak Pro Waterproof Hiking Boot - Navy,7,2025-08-25,6.61022212727959
P1006,HIST,UrbanPeak Pro Waterproof Hiking Boot - Navy,8,2025-09-01,85.7052487793275
P1006,HIST,UrbanPeak Pro Waterproof Hiking Boot - Navy,9,2025-09-29,307.1392861645862
P1006,HIST,UrbanPeak Pro Waterproof Hiking Boot - Navy,10,2025-11-03,263.0370057849887
P1006,HIST,UrbanPeak Pro Waterproof Hiking Boot - Navy,11,2025-12-01,196.14226015461117
P1006,HIST,UrbanPeak Pro Waterproof Hiking Boot - Navy,12,2025-12-29,198.6861373169726
P1007,HIST,AstraRun Everyday Waterproof Hiking Boot - Blush,12,2025-01-06,23.416005110179796
P1007,HIST,AstraRun Everyday Waterproof Hiking Boot - Blush,1,2025-02-03,324.85353962990365
P1007,HIST,AstraRun Everyday Waterproof Hiking Boot - Blush,2,2025-03-03,419.5195868691198
P1007,HIST,AstraRun Everyday Waterproof Hiking Boot - Blush,3,2025-03-31,372.5775870101038
P1007,HIST,AstraRun Everyday Waterproof Hiking Boot - Blush,4,2025-05-05,22.346020902818893
P1007,HIST,AstraRun Everyday Waterproof Hiking Boot - Blush,5,2025-06-02,269.0183140182572
P1008,HIST,Fieldline Signature Waterproof Hiking Boot - Blush/Rust,4,2025-05-05,225.11687144050734
P1008,HIST,Fieldline Signature Waterproof Hiking Boot - Blush/Rust,5,2025-06-02,289.8885769008623
P1008,HIST,Fieldline Signature Waterproof Hiking Boot - Blush/Rust,6,2025-06-30,354.8983884979076
P1008,HIST,Fieldline Signature Waterproof Hiking Boot - Blush/Rust,7,2025-08-04,383.2168234797463
P1008,HIST,Fieldline Signature Waterproof Hiking Boot - Blush/Rust,8,2025-09-01,101.78126815184827
P1008,HIST,Fieldline Signature Waterproof Hiking Boot - Blush/Rust,9,2025-09-29,77.46431148052405
P1009,HIST,UrbanPeak Signature Waterproof Hiking Boot - Blush,1,2025-02-17,81.14447368269202
P1009,HIST,UrbanPeak Signature Waterproof Hiking Boot - Blush,2,2025-03-03,72.21908231981992
P1009,HIST,UrbanPeak Signature Waterproof Hiking Boot - Blush,3,2025-03-31,409.709118212711
P1009,HIST,UrbanPeak Signature Waterproof Hiking Boot - Blush,4,2025-05-05,372.2831474924311
P1009,HIST,UrbanPeak Signature Waterproof Hiking Boot - Blush,5,2025-06-02,193.8031490663181
P1009,HIST,UrbanPeak Signature Waterproof Hiking Boot - Blush,6,2025-06-30,164.06457344617667
P1010,HIST,CivicWorks Everyday High-Rise Yoga Legging - White/Navy,12,2025-01-20,146.00262388658712
P1010,HIST,CivicWorks Everyday High-Rise Yoga Legging - White/Navy,1,2025-02-03,647.5325298532096
P1010,HIST,CivicWorks Everyday High-Rise Yoga Legging - White/Navy,2,2025-03-03,287.1125002301619
P1010,HIST,CivicWorks Everyday High-Rise Yoga Legging - White/Navy,3,2025-03-31,193.12797176528346
P1010,HIST,CivicWorks Everyday High-Rise Yoga Legging - White/Navy,4,2025-05-05,47.84330093738454
P1010,HIST,CivicWorks Everyday High-Rise Yoga Legging - White/Navy,5,2025-06-02,34.244423295037464
P1011,HIST,NordVale Trail High-Rise Yoga Legging - Sand/Maroon,6,2025-07-14,193.7033695240716
P1011,HIST,NordVale Trail High-Rise Yoga Legging - Sand/Maroon,7,2025-08-04,656.9778858230978
P1011,HIST,NordVale Trail High-Rise Yoga Legging - Sand/Maroon,8,2025-09-01,322.12979791894685
P1011,HIST,NordVale Trail High-Rise Yoga Legging - Sand/Maroon,9,2025-09-29,85.71937273052436
P1011,HIST,NordVale Trail High-Rise Yoga Legging - Sand/Maroon,10,2025-11-03,126.24034273115541
P1011,HIST,NordVale Trail High-Rise Yoga Legging - Sand/Maroon,11,2025-12-01,99.11074099259426
P1012,HIST,Trail&Town Pro High-Rise Yoga Legging - Burgundy,8,2025-09-22,123.54676225292846
P1012,HIST,Trail&Town Pro High-Rise Yoga Legging - Burgundy,9,2025-09-29,601.3638823842093
P1012,HIST,Trail&Town Pro High-Rise Yoga Legging - Burgundy,10,2025-11-03,272.9136994234329
P1012,HIST,Trail&Town Pro High-Rise Yoga Legging - Burgundy,11,2025-12-01,82.6908942070828
P1012,HIST,Trail&Town Pro High-Rise Yoga Legging - Burgundy,12,2025-12-29,202.07208202022179
P1012,HIST,Trail&Town Pro High-Rise Yoga Legging - Burgundy,1,2026-02-02,34.44593723017147
P1013,HIST,Trail&Town Performance High-Rise Yoga Legging - Maroon,7,2025-08-25,98.98852109098294
P1013,HIST,Trail&Town Performance High-Rise Yoga Legging - Maroon,8,2025-09-01,503.2092437313233
P1013,HIST,Trail&Town Performance High-Rise Yoga Legging - Maroon,9,2025-09-29,455.3541137673542
P1013,HIST,Trail&Town Performance High-Rise Yoga Legging - Maroon,10,2025-11-03,146.26972984472158
P1013,HIST,Trail&Town Performance High-Rise Yoga Legging - Maroon,11,2025-12-01,200.9311194185823
P1013,HIST,Trail&Town Performance High-Rise Yoga Legging - Maroon,12,2025-12-29,8.176422185288674
P1014,HIST,CivicWorks City High-Rise Yoga Legging - Charcoal,4,2025-05-12,301.94341418218977
P1014,HIST,CivicWorks City High-Rise Yoga Legging - Charcoal,5,2025-06-02,312.6376447005646
P1014,HIST,CivicWorks City High-Rise Yoga Legging - Charcoal,6,2025-06-30,240.3678285856231
P1014,HIST,CivicWorks City High-Rise Yoga Legging - Charcoal,7,2025-08-04,10.884635115016069
P1014,HIST,CivicWorks City High-Rise Yoga Legging - Charcoal,8,2025-09-01,82.56874897426951
P1014,HIST,CivicWorks City High-Rise Yoga Legging - Charcoal,9,2025-09-29,31.860070328903472
P1015,HIST,Trail&Town Everyday Crewneck Tee - Sand/Navy,4,2025-05-12,121.13687490512085
P1015,HIST,Trail&Town Everyday Crewneck Tee - Sand/Navy,5,2025-06-02,234.82353430847783
P1015,HIST,Trail&Town Everyday Crewneck Tee - Sand/Navy,6,2025-06-30,217.1883735825515
P1015,HIST,Trail&Town Everyday Crewneck Tee - Sand/Navy,7,2025-08-04,107.35072424264783
P1015,HIST,Trail&Town Everyday Crewneck Tee - Sand/Navy,8,2025-09-01,126.87205850933736
P1015,HIST,Trail&Town Everyday Crewneck Tee - Sand/Navy,9,2025-09-29,105.97594860977404
P1016,HIST,Fieldline Everyday Crewneck Tee - Olive,10,2025-11-24,15.54653841898952
P1016,HIST,Fieldline Everyday Crewneck Tee - Olive,11,2025-12-01,143.91949723442332
P1016,HIST,Fieldline Everyday Crewneck Tee - Olive,12,2025-12-29,251.83397655696035
P1016,HIST,Fieldline Everyday Crewneck Tee - Olive,1,2026-02-02,227.0996083253573
P1016,HIST,Fieldline Everyday Crewneck Tee - Olive,2,2026-03-02,192.89804739073725
P1016,HIST,Fieldline Everyday Crewneck Tee - Olive,3,2026-03-30,117.01281485641796
P1017,HIST,UrbanPeak Pro Crewneck Tee - Stone/Charcoal,9,2025-10-06,78.44138976622224
P1017,HIST,UrbanPeak Pro Crewneck Tee - Stone/Charcoal,10,2025-11-03,156.55669684114923
P1017,HIST,UrbanPeak Pro Crewneck Tee - Stone/Charcoal,11,2025-12-01,156.807122466169
P1017,HIST,UrbanPeak Pro Crewneck Tee - Stone/Charcoal,12,2025-12-29,256.8261955262558
P1017,HIST,UrbanPeak Pro Crewneck Tee - Stone/Charcoal,1,2026-02-02,214.27745086594635
P1017,HIST,UrbanPeak Pro Crewneck Tee - Stone/Charcoal,2,2026-03-02,70.61495320110421
P1018,HIST,NordVale Performance Crewneck Tee - Teal,7,2025-08-04,88.66233318706544
P1018,HIST,NordVale Performance Crewneck Tee - Teal,8,2025-09-01,195.0970769989036
P1018,HIST,NordVale Performance Crewneck Tee - Teal,9,2025-09-29,197.50730052412888
P1018,HIST,NordVale Performance Crewneck Tee - Teal,10,2025-11-03,91.04818418075294
P1018,HIST,NordVale Performance Crewneck Tee - Teal,11,2025-12-01,210.35294257788672
P1018,HIST,NordVale Performance Crewneck Tee - Teal,12,2025-12-29,112.29252571135224
P1019,HIST,CivicWorks Essential Crewneck Tee - Sand,1,2025-02-03,109.24492938522828
P1019,HIST,CivicWorks Essential Crewneck Tee - Sand,2,2025-03-03,89.31162105836754
P1019,HIST,CivicWorks Essential Crewneck Tee - Sand,3,2025-03-31,328.39009045398177
P1019,HIST,CivicWorks Essential Crewneck Tee - Sand,4,2025-05-05,163.2867220716065
P1019,HIST,CivicWorks Essential Crewneck Tee - Sand,5,2025-06-02,64.0022102539957
P1019,HIST,CivicWorks Essential Crewneck Tee - Sand,6,2025-06-30,204.2339551466523
P1020,HIST,Fieldline Performance Fleece Hoodie - Olive,12,2025-01-20,0.002075864684570913
P1020,HIST,Fieldline Performance Fleece Hoodie - Olive,1,2025-02-03,86.10157882492447
P1020,HIST,Fieldline Performance Fleece Hoodie - Olive,2,2025-03-03,51.651576331550544
P1020,HIST,Fieldline Performance Fleece Hoodie - Olive,3,2025-03-31,265.37043794179
P1020,HIST,Fieldline Performance Fleece Hoodie - Olive,4,2025-05-05,230.36811827980807
P1020,HIST,Fieldline Performance Fleece Hoodie - Olive,5,2025-06-02,204.2588434077305
P1021,HIST,NordVale Signature Fleece Hoodie - Charcoal/Blush,10,2025-11-17,58.68122845055475
P1021,HIST,NordVale Signature Fleece Hoodie - Charcoal/Blush,11,2025-12-01,38.5092017783188
P1021,HIST,NordVale Signature Fleece Hoodie - Charcoal/Blush,12,2025-12-29,304.60840158200017
P1021,HIST,NordVale Signature Fleece Hoodie - Charcoal/Blush,1,2026-02-02,218.10104022830836
P1021,HIST,NordVale Signature Fleece Hoodie - Charcoal/Blush,2,2026-03-02,282.05501716401216
P1021,HIST,NordVale Signature Fleece Hoodie - Charcoal/Blush,3,2026-03-30,219.06851299554987
P1022,HIST,AstraRun Everyday Fleece Hoodie - Cobalt,12,2025-01-27,0.0007956149832146346
P1022,HIST,AstraRun Everyday Fleece Hoodie - Cobalt,1,2025-02-03,110.23618306070756
