item_id,item_type,title,fiscal_period,period_start,period_units_p50
P1022,HIST,AstraRun Everyday Fleece Hoodie - Cobalt,2,2025-03-03,190.87082059439075
P1022,HIST,AstraRun Everyday Fleece Hoodie - Cobalt,3,2025-03-31,330.4935484249505
P1022,HIST,AstraRun Everyday Fleece Hoodie - Cobalt,4,2025-05-05,178.95374151281473
P1022,HIST,AstraRun Everyday Fleece Hoodie - Cobalt,5,2025-06-02,188.73796665847837
P1023,HIST,UrbanPeak City Fleece Hoodie - Burgundy,5,2025-06-16,28.817053265764656
P1023,HIST,UrbanPeak City Fleece Hoodie - Burgundy,6,2025-06-30,197.0317131596023
P1023,HIST,UrbanPeak City Fleece Hoodie - Burgundy,7,2025-08-04,127.26855359352263
P1023,HIST,UrbanPeak City Fleece Hoodie - Burgundy,8,2025-09-01,246.12684134916123
P1023,HIST,UrbanPeak City Fleece Hoodie - Burgundy,9,2025-09-29,355.41798522425114
P1023,HIST,UrbanPeak City Fleece Hoodie - Burgundy,10,2025-11-03,139.6730550720185
P1024,HIST,AstraRun Essential Fleece Hoodie - Maroon,12,2025-01-06,32.94444162955102
P1024,HIST,AstraRun Essential Fleece Hoodie - Maroon,1,2025-02-03,184.28106548423074
P1024,HIST,AstraRun Essential Fleece Hoodie - Maroon,2,2025-03-03,233.9922262710668
P1024,HIST,AstraRun Essential Fleece Hoodie - Maroon,3,2025-03-31,339.12543417605787
P1024,HIST,AstraRun Essential Fleece Hoodie - Maroon,4,2025-05-05,169.34406311112542
P1024,HIST,AstraRun Essential Fleece Hoodie - Maroon,5,2025-06-02,61.464134348864505
P1025,HIST,NordVale Essential 2.5L Rain Jacket - Burgundy,12,2024-12-30,174.78448731904123
P1025,HIST,NordVale Essential 2.5L Rain Jacket - Burgundy,1,2025-02-03,215.393581533849
P1025,HIST,NordVale Essential 2.5L Rain Jacket - Burgundy,2,2025-03-03,182.81952209014162
P1025,HIST,NordVale Essential 2.5L Rain Jacket - Burgundy,3,2025-03-31,208.80264746487387
P1025,HIST,NordVale Essential 2.5L Rain Jacket - Burgundy,4,2025-05-05,141.65722694075623
P1025,HIST,NordVale Essential 2.5L Rain Jacket - Burgundy,5,2025-06-02,123.14935355713652
P1026,HIST,NordVale Trail 2.5L Rain Jacket - Maroon,4,2025-05-05,18.16208775829201
P1026,HIST,NordVale Trail 2.5L Rain Jacket - Maroon,5,2025-06-02,210.4627550511222
P1026,HIST,NordVale Trail 2.5L Rain Jacket - Maroon,6,2025-06-30,216.93743275061462
P1026,HIST,NordVale Trail 2.5L Rain Jacket - Maroon,7,2025-08-04,186.54342167128195
P1026,HIST,NordVale Trail 2.5L Rain Jacket - Maroon,8,2025-09-01,205.42851763042543
P1026,HIST,NordVale Trail 2.5L Rain Jacket - Maroon,9,2025-09-29,159.2561213869899
P1027,HIST,NordVale Studio 2.5L Rain Jacket - Navy,2,2025-03-17,53.05839096047019
P1027,HIST,NordVale Studio 2.5L Rain Jacket - Navy,3,2025-03-31,274.68867756992046
P1027,HIST,NordVale Studio 2.5L Rain Jacket - Navy,4,2025-05-05,119.14137425444575
P1027,HIST,NordVale Studio 2.5L Rain Jacket - Navy,5,2025-06-02,349.13737884676317
P1027,HIST,NordVale Studio 2.5L Rain Jacket - Navy,6,2025-06-30,309.3183560401875
P1027,HIST,NordVale Studio 2.5L Rain Jacket - Navy,7,2025-08-04,32.70892908357779
P1028,HIST,CivicWorks Pro 2.5L Rain Jacket - Forest,3,2025-04-14,122.01506664189101
P1028,HIST,CivicWorks Pro 2.5L Rain Jacket - Forest,4,2025-05-05,165.60622681373331
P1028,HIST,CivicWorks Pro 2.5L Rain Jacket - Forest,5,2025-06-02,176.75661765155644
P1028,HIST,CivicWorks Pro 2.5L Rain Jacket - Forest,6,2025-06-30,257.08352577905305
P1028,HIST,CivicWorks Pro 2.5L Rain Jacket - Forest,7,2025-08-04,236.28177055657036
P1028,HIST,CivicWorks Pro 2.5L Rain Jacket - Forest,8,2025-09-01,90.82610088883375
P1029,HIST,AstraRun Signature 2.5L Rain Jacket - Olive,1,2025-02-24,67.77324492684792
P1029,HIST,AstraRun Signature 2.5L Rain Jacket - Olive,2,2025-03-03,136.52613716905554
P1029,HIST,AstraRun Signature 2.5L Rain Jacket - Olive,3,2025-03-31,191.39367370625683
P1029,HIST,AstraRun Signature 2.5L Rain Jacket - Olive,4,2025-05-05,174.96463655247996
P1029,HIST,AstraRun Signature 2.5L Rain Jacket - Olive,5,2025-06-02,298.6263911164713
P1029,HIST,AstraRun Signature 2.5L Rain Jacket - Olive,6,2025-06-30,236.3568977950752
P1030,HIST,EverNorth Trail Stretch Denim Jean - Burgundy,6,2025-07-21,117.48114654765789
P1030,HIST,EverNorth Trail Stretch Denim Jean - Burgundy,7,2025-08-04,111.4074367775012
P1030,HIST,EverNorth Trail Stretch Denim Jean - Burgundy,8,2025-09-01,144.3477082568299
P1030,HIST,EverNorth Trail Stretch Denim Jean - Burgundy,9,2025-09-29,168.71230026163818
P1030,HIST,EverNorth Trail Stretch Denim Jean - Burgundy,10,2025-11-03,207.2446925130742
P1030,HIST,EverNorth Trail Stretch Denim Jean - Burgundy,11,2025-12-01,200.06578289903533
P1031,HIST,NordVale Performance Stretch Denim Jean - Charcoal,2,2025-03-03,238.21087434909813
P1031,HIST,NordVale Performance Stretch Denim Jean - Charcoal,3,2025-03-31,118.66175493520277
P1031,HIST,NordVale Performance Stretch Denim Jean - Charcoal,4,2025-05-05,176.19325082925238
P1031,HIST,NordVale Performance Stretch Denim Jean - Charcoal,5,2025-06-02,188.94127408394965
P1031,HIST,NordVale Performance Stretch Denim Jean - Charcoal,6,2025-06-30,253.05510194805973
P1031,HIST,NordVale Performance Stretch Denim Jean - Charcoal,7,2025-08-04,85.8722111362871
P1032,HIST,EverNorth City Stretch Denim Jean - Cobalt/Burgundy,8,2025-09-22,35.84233039652709
P1032,HIST,EverNorth City Stretch Denim Jean - Cobalt/Burgundy,9,2025-09-29,172.19004629610222
P1032,HIST,EverNorth City Stretch Denim Jean - Cobalt/Burgundy,10,2025-11-03,139.96083762021303
P1032,HIST,EverNorth City Stretch Denim Jean - Cobalt/Burgundy,11,2025-12-01,132.82509659075046
P1032,HIST,EverNorth City Stretch Denim Jean - Cobalt/Burgundy,12,2025-12-29,230.12594885587762
P1032,HIST,EverNorth City Stretch Denim Jean - Cobalt/Burgundy,1,2026-02-02,140.55939277401933
P1033,HIST,NordVale Essential Stretch Denim Jean - Olive,6,2025-07-21,97.46401985979222
P1033,HIST,NordVale Essential Stretch Denim Jean - Olive,7,2025-08-04,168.04948012415636
P1033,HIST,NordVale Essential Stretch Denim Jean - Olive,8,2025-09-01,147.50679177044708
P1033,HIST,NordVale Essential Stretch Denim Jean - Olive,9,2025-09-29,292.8170595033456
P1033,HIST,NordVale Essential Stretch Denim Jean - Olive,10,2025-11-03,76.11856889618507
P1033,HIST,NordVale Essential Stretch Denim Jean - Olive,11,2025-12-01,134.700477716593
P1034,HIST,AstraRun Performance Stretch Denim Jean - White,2,2025-03-03,94.98966744194928
P1034,HIST,AstraRun Performance Stretch Denim Jean - White,3,2025-03-31,163.61625255358405
P1034,HIST,AstraRun Performance Stretch Denim Jean - White,4,2025-05-05,159.82031530964193
P1034,HIST,AstraRun Performance Stretch Denim Jean - White,5,2025-06-02,107.09155151721444
P1034,HIST,AstraRun Performance Stretch Denim Jean - White,6,2025-06-30,228.92004976888379
P1034,HIST,AstraRun Performance Stretch Denim Jean - White,7,2025-08-04,93.90663660322376
P1035,HIST,Trail&Town Studio Slim Chino Pant - Rust,6,2025-07-14,171.74835629683278
P1035,HIST,Trail&Town Studio Slim Chino Pant - Rust,7,2025-08-04,106.2836498628609
P1035,HIST,Trail&Town Studio Slim Chino Pant - Rust,8,2025-09-01,166.4157339273132
P1035,HIST,Trail&Town Studio Slim Chino Pant - Rust,9,2025-09-29,195.5493337140367
P1035,HIST,Trail&Town Studio Slim Chino Pant - Rust,10,2025-11-03,112.2087570468914
P1035,HIST,Trail&Town Studio Slim Chino Pant - Rust,11,2025-12-01,132.22591850605227
P1036,HIST,UrbanPeak Studio Slim Chino Pant - Charcoal,7,2025-08-18,75.14771901498554
P1036,HIST,UrbanPeak Studio Slim Chino Pant - Charcoal,8,2025-09-01,143.5437400544711
P1036,HIST,UrbanPeak Studio Slim Chino Pant - Charcoal,9,2025-09-29,232.7443940857247
P1036,HIST,UrbanPeak Studio Slim Chino Pant - Charcoal,10,2025-11-03,208.31440742530378
P1036,HIST,UrbanPeak Studio Slim Chino Pant - Charcoal,11,2025-12-01,66.56594282988516
P1036,HIST,UrbanPeak Studio Slim Chino Pant - Charcoal,12,2025-12-29,213.72292933845284
P1037,HIST,AstraRun Performance Slim Chino Pant - Sand/Olive,11,2025-12-01,258.1596531455581
P1037,HIST,AstraRun Performance Slim Chino Pant - Sand/Olive,12,2025-12-29,179.16723419873284
P1037,HIST,AstraRun Performance Slim Chino Pant - Sand/Olive,1,2026-02-02,200.2048373039543
P1037,HIST,AstraRun Performance Slim Chino Pant - Sand/Olive,2,2026-03-02,126.37065085224394
P1037,HIST,AstraRun Performance Slim Chino Pant - Sand/Olive,3,2026-03-30,171.2253807990617
P1037,HIST,AstraRun Performance Slim Chino Pant - Sand/Olive,4,2026-05-04,174.46830023295195
P1038,HIST,Fieldline Signature Slim Chino Pant - Tan,6,2025-07-21,14.00071782162919
P1038,HIST,Fieldline Signature Slim Chino Pant - Tan,7,2025-08-04,197.41381129556422
P1038,HIST,Fieldline Signature Slim Chino Pant - Tan,8,2025-09-01,135.2873216107114
P1038,HIST,Fieldline Signature Slim Chino Pant - Tan,9,2025-09-29,175.15608848886367
P1038,HIST,Fieldline Signature Slim Chino Pant - Tan,10,2025-11-03,146.85437370200162
P1038,HIST,Fieldline Signature Slim Chino Pant - Tan,11,2025-12-01,212.23150554728645
P1039,HIST,NordVale Performance Slim Chino Pant - Teal,9,2025-10-20,100.41931593063663
P1039,HIST,NordVale Performance Slim Chino Pant - Teal,10,2025-11-03,138.42381218357355
P1039,HIST,NordVale Performance Slim Chino Pant - Teal,11,2025-12-01,100.8428531915374
P1039,HIST,NordVale Performance Slim Chino Pant - Teal,12,2025-12-29,171.62536810422665
P1039,HIST,NordVale Performance Slim Chino Pant - Teal,1,2026-02-02,49.27885747639975
P1039,HIST,NordVale Performance Slim Chino Pant - Teal,2,2026-03-02,116.40989918142888
P1040,HIST,Coastline Performance Lightweight Insulated Jacket - Maroon,2,2025-03-24,0.0010595132217774484
P1040,HIST,Coastline Performance Lightweight Insulated Jacket - Maroon,3,2025-03-31,60.85762952852683
P1040,HIST,Coastline Performance Lightweight Insulated Jacket - Maroon,4,2025-05-05,119.26312355347173
P1040,HIST,Coastline Performance Lightweight Insulated Jacket - Maroon,5,2025-06-02,349.8408238501001
P1040,HIST,Coastline Performance Lightweight Insulated Jacket - Maroon,6,2025-06-30,324.7310324921539
P1040,HIST,Coastline Performance Lightweight Insulated Jacket - Maroon,7,2025-08-04,245.1651386956683
P1041,HIST,Trail&Town Trail Lightweight Insulated Jacket - Navy/Maroon,2,2025-03-10,21.700786942273336
P1041,HIST,Trail&Town Trail Lightweight Insulated Jacket - Navy/Maroon,3,2025-03-31,144.64657094352452
P1041,HIST,Trail&Town Trail Lightweight Insulated Jacket - Navy/Maroon,4,2025-05-05,152.33306407659973
P1041,HIST,Trail&Town Trail Lightweight Insulated Jacket - Navy/Maroon,5,2025-06-02,250.29879636319026
P1041,HIST,Trail&Town Trail Lightweight Insulated Jacket - Navy/Maroon,6,2025-06-30,275.50599054530556
P1041,HIST,Trail&Town Trail Lightweight Insulated Jacket - Navy/Maroon,7,2025-08-04,103.92528148230937
P1042,HIST,Trail&Town Everyday Lightweight Insulated Jacket - Forest,1,2025-02-24,0.00143237264022946
P1042,HIST,Trail&Town Everyday Lightweight Insulated Jacket - Forest,2,2025-03-03,114.80990558280399
P1042,HIST,Trail&Town Everyday Lightweight Insulated Jacket - Forest,3,2025-03-31,187.07544268945895
P1042,HIST,Trail&Town Everyday Lightweight Insulated Jacket - Forest,4,2025-05-05,153.08748321846232
P1042,HIST,Trail&Town Everyday Lightweight Insulated Jacket - Forest,5,2025-06-02,341.6485584893714
P1042,HIST,Trail&Town Everyday Lightweight Insulated Jacket - Forest,6,2025-06-30,268.3029506365686
P1043,HIST,NordVale Signature Lightweight Insulated Jacket - Charcoal,11,2025-12-22,0.0009423234730932599
P1043,HIST,NordVale Signature Lightweight Insulated Jacket - Charcoal,12,2025-12-29,4.629138622321373
P1043,HIST,NordVale Signature Lightweight Insulated Jacket - Charcoal,1,2026-02-02,91.71803709482859
P1043,HIST,NordVale Signature Lightweight Insulated Jacket - Charcoal,2,2026-03-02,187.90816822272092
P1043,HIST,NordVale Signature Lightweight Insulated Jacket - Charcoal,3,2026-03-30,325.4441248636932
P1043,HIST,NordVale Signature Lightweight Insulated Jacket - Charcoal,4,2026-05-04,310.43046182991867
P1044,HIST,AstraRun Studio Lightweight Insulated Jacket - Forest,4,2025-05-19,57.524311665116436
P1044,HIST,AstraRun Studio Lightweight Insulated Jacket - Forest,5,2025-06-02,43.04683863707601
P1044,HIST,AstraRun Studio Lightweight Insulated Jacket - Forest,6,2025-06-30,105.34232878149332
P1044,HIST,AstraRun Studio Lightweight Insulated Jacket - Forest,7,2025-08-04,225.20079673135763
P1044,HIST,AstraRun Studio Lightweight Insulated Jacket - Forest,8,2025-09-01,366.7397258852279
P1044,HIST,AstraRun Studio Lightweight Insulated Jacket - Forest,9,2025-09-29,350.801365091397
P1045,HIST,AstraRun Essential Cushioned Slide Sandal - Black/Teal,2,2025-03-03,168.53039884276708
P1045,HIST,AstraRun Essential Cushioned Slide Sandal - Black/Teal,3,2025-03-31,387.69200590762796
P1045,HIST,AstraRun Essential Cushioned Slide Sandal - Black/Teal,4,2025-05-05,166.32905729445525
P1045,HIST,AstraRun Essential Cushioned Slide Sandal - Black/Teal,5,2025-06-02,87.01605469602089
P1045,HIST,AstraRun Essential Cushioned Slide Sandal - Black/Teal,6,2025-06-30,79.81916919717833
P1045,HIST,AstraRun Essential Cushioned Slide Sandal - Black/Teal,7,2025-08-04,42.84663824751798
P1046,HIST,Fieldline Performance Cushioned Slide Sandal - Burgundy,12,2025-01-13,89.9185379451704
P1046,HIST,Fieldline Performance Cushioned Slide Sandal - Burgundy,1,2025-02-03,353.33746582726417
P1046,HIST,Fieldline Performance Cushioned Slide Sandal - Burgundy,2,2025-03-03,162.8201536302364
P1046,HIST,Fieldline Performance Cushioned Slide Sandal - Burgundy,3,2025-03-31,177.53257633681287
P1046,HIST,Fieldline Performance Cushioned Slide Sandal - Burgundy,4,2025-05-05,9.75705818015487
P1046,HIST,Fieldline Performance Cushioned Slide Sandal - Burgundy,5,2025-06-02,22.769526148655412
P1047,HIST,Trail&Town Signature Cushioned Slide Sandal - Maroon,9,2025-10-20,58.968843468545714
P1047,HIST,Trail&Town Signature Cushioned Slide Sandal - Maroon,10,2025-11-03,289.8667408113274
P1047,HIST,Trail&Town Signature Cushioned Slide Sandal - Maroon,11,2025-12-01,270.7486600112986
P1047,HIST,Trail&Town Signature Cushioned Slide Sandal - Maroon,12,2025-12-29,131.99701064388296
P1047,HIST,Trail&Town Signature Cushioned Slide Sandal - Maroon,1,2026-02-02,176.7746050742216
P1047,HIST,Trail&Town Signature Cushioned Slide Sandal - Maroon,2,2026-03-02,43.88102812683189
P1048,HIST,UrbanPeak Signature Cushioned Slide Sandal - Black,9,2025-10-13,106.47944381724426
P1048,HIST,UrbanPeak Signature Cushioned Slide Sandal - Black,10,2025-11-03,265.04641679968563
P1048,HIST,UrbanPeak Signature Cushioned Slide Sandal - Black,11,2025-12-01,231.8233770718174
P1048,HIST,UrbanPeak Signature Cushioned Slide Sandal - Black,12,2025-12-29,55.93641565470411
P1048,HIST,UrbanPeak Signature Cushioned Slide Sandal - Black,1,2026-02-02,107.1945647390649
P1048,HIST,UrbanPeak Signature Cushioned Slide Sandal - Black,2,2026-03-02,75.01644786511369
P1049,HIST,CivicWorks Signature Cushioned Slide Sandal - Stone,3,2025-04-07,279.2322481595815
P1049,HIST,CivicWorks Signature Cushioned Slide Sandal - Stone,4,2025-05-05,368.8122512639583
P1049,HIST,CivicWorks Signature Cushioned Slide Sandal - Stone,5,2025-06-02,247.85177895684726
P1049,HIST,CivicWorks Signature Cushioned Slide Sandal - Stone,6,2025-06-30,157.04808002597508
P1049,HIST,CivicWorks Signature Cushioned Slide Sandal - Stone,7,2025-08-04,80.91703252730555
P1049,HIST,CivicWorks Signature Cushioned Slide Sandal - Stone,8,2025-09-01,25.069757870021387
