item_id,item_type,title,month_start,monthly_units_p50
P1022,HIST,AstraRun Everyday Fleece Hoodie - Cobalt,2025-03-01,221.3697457417781
P1022,HIST,AstraRun Everyday Fleece Hoodie - Cobalt,2025-04-01,299.99462327756316
P1022,HIST,AstraRun Everyday Fleece Hoodie - Cobalt,2025-05-01,178.95374151281473
P1022,HIST,AstraRun Everyday Fleece Hoodie - Cobalt,2025-06-01,200.01929543265416
P1023,HIST,UrbanPeak City Fleece Hoodie - Burgundy,2025-06-01,28.817969236506656
P1023,HIST,UrbanPeak City Fleece Hoodie - Burgundy,2025-07-01,197.0307971888603
P1023,HIST,UrbanPeak City Fleece Hoodie - Burgundy,2025-08-01,127.26855359352263
P1023,HIST,UrbanPeak City Fleece Hoodie - Burgundy,2025-09-01,293.82755649771667
P1023,HIST,UrbanPeak City Fleece Hoodie - Burgundy,2025-10-01,307.71727007569575
P1023,HIST,UrbanPeak City Fleece Hoodie - Burgundy,2025-11-01,139.6730550720185
P1024,HIST,AstraRun Essential Fleece Hoodie - Maroon,2025-01-01,32.94444162955102
P1024,HIST,AstraRun Essential Fleece Hoodie - Maroon,2025-02-01,184.28106548423074
P1024,HIST,AstraRun Essential Fleece Hoodie - Maroon,2025-03-01,324.628768920123
P1024,HIST,AstraRun Essential Fleece Hoodie - Maroon,2025-04-01,248.48889152700175
P1024,HIST,AstraRun Essential Fleece Hoodie - Maroon,2025-05-01,169.34406311112542
P1024,HIST,AstraRun Essential Fleece Hoodie - Maroon,2025-06-01,61.46507171107641
P1025,HIST,NordVale Essential 2.5L Rain Jacket - Burgundy,2024-12-01,0.001387205809742338
P1025,HIST,NordVale Essential 2.5L Rain Jacket - Burgundy,2025-01-01,174.7831001132315
P1025,HIST,NordVale Essential 2.5L Rain Jacket - Burgundy,2025-02-01,215.393581533849
P1025,HIST,NordVale Essential 2.5L Rain Jacket - Burgundy,2025-03-01,307.1396998719455
P1025,HIST,NordVale Essential 2.5L Rain Jacket - Burgundy,2025-04-01,84.48246968307004
P1025,HIST,NordVale Essential 2.5L Rain Jacket - Burgundy,2025-05-01,141.65722694075623
P1026,HIST,NordVale Trail 2.5L Rain Jacket - Maroon,2025-05-01,18.16208775829201
P1026,HIST,NordVale Trail 2.5L Rain Jacket - Maroon,2025-06-01,232.9272534454882
P1026,HIST,NordVale Trail 2.5L Rain Jacket - Maroon,2025-07-01,194.47293435624863
P1026,HIST,NordVale Trail 2.5L Rain Jacket - Maroon,2025-08-01,186.54342167128195
P1026,HIST,NordVale Trail 2.5L Rain Jacket - Maroon,2025-09-01,232.69528995628642
P1026,HIST,NordVale Trail 2.5L Rain Jacket - Maroon,2025-10-01,131.9893490611289
P1027,HIST,NordVale Studio 2.5L Rain Jacket - Navy,2025-03-01,97.02476577360031
P1027,HIST,NordVale Studio 2.5L Rain Jacket - Navy,2025-04-01,230.72230275679038
P1027,HIST,NordVale Studio 2.5L Rain Jacket - Navy,2025-05-01,119.14137425444575
P1027,HIST,NordVale Studio 2.5L Rain Jacket - Navy,2025-06-01,430.9433656462322
P1027,HIST,NordVale Studio 2.5L Rain Jacket - Navy,2025-07-01,227.51236924071844
P1027,HIST,NordVale Studio 2.5L Rain Jacket - Navy,2025-08-01,32.70892908357779
P1028,HIST,CivicWorks Pro 2.5L Rain Jacket - Forest,2025-04-01,122.01506664189101
P1028,HIST,CivicWorks Pro 2.5L Rain Jacket - Forest,2025-05-01,165.60622681373331
P1028,HIST,CivicWorks Pro 2.5L Rain Jacket - Forest,2025-06-01,241.9078890344088
P1028,HIST,CivicWorks Pro 2.5L Rain Jacket - Forest,2025-07-01,191.93225439620068
P1028,HIST,CivicWorks Pro 2.5L Rain Jacket - Forest,2025-08-01,236.28177055657036
P1028,HIST,CivicWorks Pro 2.5L Rain Jacket - Forest,2025-09-01,90.82690905477155
P1029,HIST,AstraRun Signature 2.5L Rain Jacket - Olive,2025-02-01,67.77324492684792
P1029,HIST,AstraRun Signature 2.5L Rain Jacket - Olive,2025-03-01,136.5271479591352
P1029,HIST,AstraRun Signature 2.5L Rain Jacket - Olive,2025-04-01,191.3926629161772
P1029,HIST,AstraRun Signature 2.5L Rain Jacket - Olive,2025-05-01,174.96463655247996
P1029,HIST,AstraRun Signature 2.5L Rain Jacket - Olive,2025-06-01,363.25827748461955
P1029,HIST,AstraRun Signature 2.5L Rain Jacket - Olive,2025-07-01,171.72501142692698
P1030,HIST,EverNorth Trail Stretch Denim Jean - Burgundy,2025-07-01,117.48114654765789
P1030,HIST,EverNorth Trail Stretch Denim Jean - Burgundy,2025-08-01,111.4074367775012
P1030,HIST,EverNorth Trail Stretch Denim Jean - Burgundy,2025-09-01,144.34886446399003
P1030,HIST,EverNorth Trail Stretch Denim Jean - Burgundy,2025-10-01,168.71114405447804
P1030,HIST,EverNorth Trail Stretch Denim Jean - Burgundy,2025-11-01,207.2446925130742
P1030,HIST,EverNorth Trail Stretch Denim Jean - Burgundy,2025-12-01,292.37769845824147
P1031,HIST,NordVale Performance Stretch Denim Jean - Charcoal,2025-03-01,279.6827729328029
P1031,HIST,NordVale Performance Stretch Denim Jean - Charcoal,2025-04-01,77.18985635149801
P1031,HIST,NordVale Performance Stretch Denim Jean - Charcoal,2025-05-01,176.19325082925238
P1031,HIST,NordVale Performance Stretch Denim Jean - Charcoal,2025-06-01,255.8368580242692
P1031,HIST,NordVale Performance Stretch Denim Jean - Charcoal,2025-07-01,186.1595180077402
P1031,HIST,NordVale Performance Stretch Denim Jean - Charcoal,2025-08-01,85.8722111362871
P1032,HIST,EverNorth City Stretch Denim Jean - Cobalt/Burgundy,2025-09-01,90.77338854314286
P1032,HIST,EverNorth City Stretch Denim Jean - Cobalt/Burgundy,2025-10-01,117.25898814948647
P1032,HIST,EverNorth City Stretch Denim Jean - Cobalt/Burgundy,2025-11-01,139.96083762021303
P1032,HIST,EverNorth City Stretch Denim Jean - Cobalt/Burgundy,2025-12-01,194.92068281008224
P1032,HIST,EverNorth City Stretch Denim Jean - Cobalt/Burgundy,2026-01-01,168.03036263654585
P1032,HIST,EverNorth City Stretch Denim Jean - Cobalt/Burgundy,2026-02-01,140.55939277401933
P1033,HIST,NordVale Essential Stretch Denim Jean - Olive,2025-07-01,97.46401985979222
P1033,HIST,NordVale Essential Stretch Denim Jean - Olive,2025-08-01,168.04948012415636
P1033,HIST,NordVale Essential Stretch Denim Jean - Olive,2025-09-01,156.46264128819197
P1033,HIST,NordVale Essential Stretch Denim Jean - Olive,2025-10-01,283.8612099856007
P1033,HIST,NordVale Essential Stretch Denim Jean - Olive,2025-11-01,76.11856889618507
P1033,HIST,NordVale Essential Stretch Denim Jean - Olive,2025-12-01,137.72445285281125
P1034,HIST,AstraRun Performance Stretch Denim Jean - White,2025-03-01,124.40499719659518
P1034,HIST,AstraRun Performance Stretch Denim Jean - White,2025-04-01,134.20092279893814
P1034,HIST,AstraRun Performance Stretch Denim Jean - White,2025-05-01,159.82031530964193
P1034,HIST,AstraRun Performance Stretch Denim Jean - White,2025-06-01,144.8781589314843
P1034,HIST,AstraRun Performance Stretch Denim Jean - White,2025-07-01,191.13344235461392
P1034,HIST,AstraRun Performance Stretch Denim Jean - White,2025-08-01,93.90663660322376
P1035,HIST,Trail&Town Studio Slim Chino Pant - Rust,2025-07-01,171.74835629683278
P1035,HIST,Trail&Town Studio Slim Chino Pant - Rust,2025-08-01,106.2836498628609
P1035,HIST,Trail&Town Studio Slim Chino Pant - Rust,2025-09-01,216.6889219502103
P1035,HIST,Trail&Town Studio Slim Chino Pant - Rust,2025-10-01,145.2761456911396
P1035,HIST,Trail&Town Studio Slim Chino Pant - Rust,2025-11-01,112.2087570468914
P1035,HIST,Trail&Town Studio Slim Chino Pant - Rust,2025-12-01,183.75590375660408
P1036,HIST,UrbanPeak Studio Slim Chino Pant - Charcoal,2025-08-01,75.14771901498554
P1036,HIST,UrbanPeak Studio Slim Chino Pant - Charcoal,2025-09-01,210.9908768305075
P1036,HIST,UrbanPeak Studio Slim Chino Pant - Charcoal,2025-10-01,165.29725730968832
P1036,HIST,UrbanPeak Studio Slim Chino Pant - Charcoal,2025-11-01,208.31440742530378
P1036,HIST,UrbanPeak Studio Slim Chino Pant - Charcoal,2025-12-01,88.33949667224302
P1036,HIST,UrbanPeak Studio Slim Chino Pant - Charcoal,2026-01-01,191.949375496095
P1037,HIST,AstraRun Performance Slim Chino Pant - Sand/Olive,2025-12-01,295.08187290822
P1037,HIST,AstraRun Performance Slim Chino Pant - Sand/Olive,2026-01-01,142.2450144360709
P1037,HIST,AstraRun Performance Slim Chino Pant - Sand/Olive,2026-02-01,200.2048373039543
P1037,HIST,AstraRun Performance Slim Chino Pant - Sand/Olive,2026-03-01,151.75836963006392
P1037,HIST,AstraRun Performance Slim Chino Pant - Sand/Olive,2026-04-01,145.83766202124173
P1037,HIST,AstraRun Performance Slim Chino Pant - Sand/Olive,2026-05-01,174.46830023295195
P1038,HIST,Fieldline Signature Slim Chino Pant - Tan,2025-07-01,14.00071782162919
P1038,HIST,Fieldline Signature Slim Chino Pant - Tan,2025-08-01,197.41381129556422
P1038,HIST,Fieldline Signature Slim Chino Pant - Tan,2025-09-01,147.81622763651725
P1038,HIST,Fieldline Signature Slim Chino Pant - Tan,2025-10-01,162.6271824630578
P1038,HIST,Fieldline Signature Slim Chino Pant - Tan,2025-11-01,146.85437370200162
P1038,HIST,Fieldline Signature Slim Chino Pant - Tan,2025-12-01,276.81198663928154
P1039,HIST,NordVale Performance Slim Chino Pant - Teal,2025-10-01,100.41931593063663
P1039,HIST,NordVale Performance Slim Chino Pant - Teal,2025-11-01,138.42381218357355
P1039,HIST,NordVale Performance Slim Chino Pant - Teal,2025-12-01,134.17318637927517
P1039,HIST,NordVale Performance Slim Chino Pant - Teal,2026-01-01,138.29503491648887
P1039,HIST,NordVale Performance Slim Chino Pant - Teal,2026-02-01,49.27885747639975
P1039,HIST,NordVale Performance Slim Chino Pant - Teal,2026-03-01,156.21035875995386
P1040,HIST,Coastline Performance Lightweight Insulated Jacket - Maroon,2025-03-01,30.054000739923552
P1040,HIST,Coastline Performance Lightweight Insulated Jacket - Maroon,2025-04-01,30.80468830182506
P1040,HIST,Coastline Performance Lightweight Insulated Jacket - Maroon,2025-05-01,119.26312355347173
P1040,HIST,Coastline Performance Lightweight Insulated Jacket - Maroon,2025-06-01,427.825146473785
P1040,HIST,Coastline Performance Lightweight Insulated Jacket - Maroon,2025-07-01,246.74670986846894
P1040,HIST,Coastline Performance Lightweight Insulated Jacket - Maroon,2025-08-01,245.1651386956683
P1041,HIST,Trail&Town Trail Lightweight Insulated Jacket - Navy/Maroon,2025-03-01,49.56512488395008
P1041,HIST,Trail&Town Trail Lightweight Insulated Jacket - Navy/Maroon,2025-04-01,116.78223300184777
P1041,HIST,Trail&Town Trail Lightweight Insulated Jacket - Navy/Maroon,2025-05-01,152.33306407659973
P1041,HIST,Trail&Town Trail Lightweight Insulated Jacket - Navy/Maroon,2025-06-01,323.0900834602668
P1041,HIST,Trail&Town Trail Lightweight Insulated Jacket - Navy/Maroon,2025-07-01,202.71470344822902
P1041,HIST,Trail&Town Trail Lightweight Insulated Jacket - Navy/Maroon,2025-08-01,103.92528148230937
P1042,HIST,Trail&Town Everyday Lightweight Insulated Jacket - Forest,2025-02-01,0.00143237264022946
P1042,HIST,Trail&Town Everyday Lightweight Insulated Jacket - Forest,2025-03-01,114.81133795544422
P1042,HIST,Trail&Town Everyday Lightweight Insulated Jacket - Forest,2025-04-01,187.07401031681871
P1042,HIST,Trail&Town Everyday Lightweight Insulated Jacket - Forest,2025-05-01,153.08748321846232
P1042,HIST,Trail&Town Everyday Lightweight Insulated Jacket - Forest,2025-06-01,350.8431169443955
P1042,HIST,Trail&Town Everyday Lightweight Insulated Jacket - Forest,2025-07-01,259.1083921815445
P1043,HIST,NordVale Signature Lightweight Insulated Jacket - Charcoal,2025-12-01,0.0018846469461865198
P1043,HIST,NordVale Signature Lightweight Insulated Jacket - Charcoal,2026-01-01,4.628196298848279
P1043,HIST,NordVale Signature Lightweight Insulated Jacket - Charcoal,2026-02-01,91.71803709482859
P1043,HIST,NordVale Signature Lightweight Insulated Jacket - Charcoal,2026-03-01,274.6308590300945
P1043,HIST,NordVale Signature Lightweight Insulated Jacket - Charcoal,2026-04-01,238.7214340563197
P1043,HIST,NordVale Signature Lightweight Insulated Jacket - Charcoal,2026-05-01,310.43046182991867
P1044,HIST,AstraRun Studio Lightweight Insulated Jacket - Forest,2025-05-01,57.524311665116436
P1044,HIST,AstraRun Studio Lightweight Insulated Jacket - Forest,2025-06-01,43.04798302266294
P1044,HIST,AstraRun Studio Lightweight Insulated Jacket - Forest,2025-07-01,105.3411843959064
P1044,HIST,AstraRun Studio Lightweight Insulated Jacket - Forest,2025-08-01,225.20079673135763
P1044,HIST,AstraRun Studio Lightweight Insulated Jacket - Forest,2025-09-01,413.018889459562
P1044,HIST,AstraRun Studio Lightweight Insulated Jacket - Forest,2025-10-01,304.52220151706297
P1045,HIST,AstraRun Essential Cushioned Slide Sandal - Black/Teal,2025-03-01,242.09132682594185
P1045,HIST,AstraRun Essential Cushioned Slide Sandal - Black/Teal,2025-04-01,314.1310779244532
P1045,HIST,AstraRun Essential Cushioned Slide Sandal - Black/Teal,2025-05-01,166.32905729445525
P1045,HIST,AstraRun Essential Cushioned Slide Sandal - Black/Teal,2025-06-01,129.36127760329433
P1045,HIST,AstraRun Essential Cushioned Slide Sandal - Black/Teal,2025-07-01,37.4739462899049
P1045,HIST,AstraRun Essential Cushioned Slide Sandal - Black/Teal,2025-08-01,42.84663824751798
P1046,HIST,Fieldline Performance Cushioned Slide Sandal - Burgundy,2025-01-01,89.9185379451704
P1046,HIST,Fieldline Performance Cushioned Slide Sandal - Burgundy,2025-02-01,353.33746582726417
P1046,HIST,Fieldline Performance Cushioned Slide Sandal - Burgundy,2025-03-01,194.512739025903
P1046,HIST,Fieldline Performance Cushioned Slide Sandal - Burgundy,2025-04-01,145.8399909411463
P1046,HIST,Fieldline Performance Cushioned Slide Sandal - Burgundy,2025-05-01,9.75705818015487
P1046,HIST,Fieldline Performance Cushioned Slide Sandal - Burgundy,2025-06-01,42.49098958104963
P1047,HIST,Trail&Town Signature Cushioned Slide Sandal - Maroon,2025-10-01,58.968843468545714
P1047,HIST,Trail&Town Signature Cushioned Slide Sandal - Maroon,2025-11-01,289.8667408113274
P1047,HIST,Trail&Town Signature Cushioned Slide Sandal - Maroon,2025-12-01,306.4057762172911
P1047,HIST,Trail&Town Signature Cushioned Slide Sandal - Maroon,2026-01-01,96.33989443789048
P1047,HIST,Trail&Town Signature Cushioned Slide Sandal - Maroon,2026-02-01,176.7746050742216
P1047,HIST,Trail&Town Signature Cushioned Slide Sandal - Maroon,2026-03-01,43.881919973603225
P1048,HIST,UrbanPeak Signature Cushioned Slide Sandal - Black,2025-10-01,106.47944381724426
P1048,HIST,UrbanPeak Signature Cushioned Slide Sandal - Black,2025-11-01,265.04641679968563
P1048,HIST,UrbanPeak Signature Cushioned Slide Sandal - Black,2025-12-01,259.3530770141189
P1048,HIST,UrbanPeak Signature Cushioned Slide Sandal - Black,2026-01-01,28.406715712402587
P1048,HIST,UrbanPeak Signature Cushioned Slide Sandal - Black,2026-02-01,107.1945647390649
P1048,HIST,UrbanPeak Signature Cushioned Slide Sandal - Black,2026-03-01,75.01712384335413
P1049,HIST,CivicWorks Signature Cushioned Slide Sandal - Stone,2025-04-01,279.2322481595815
P1049,HIST,CivicWorks Signature Cushioned Slide Sandal - Stone,2025-05-01,368.8122512639583
P1049,HIST,CivicWorks Signature Cushioned Slide Sandal - Stone,2025-06-01,248.70676801821978
P1049,HIST,CivicWorks Signature Cushioned Slide Sandal - Stone,2025-07-01,156.19309096460256
P1049,HIST,CivicWorks Signature Cushioned Slide Sandal - Stone,2025-08-01,80.91703252730555
P1049,HIST,CivicWorks Signature Cushioned Slide Sandal - Stone,2025-09-01,25.07066278405281
