item_id,brand,category,subcategory,gender,season,fit,price_tier,msrp,launch_abs_week,brand_strength,door_count,ecom_share,shelf_share,planned_markdown_depth,expected_degree_days,category_congestion,planned_marketing_impressions_k,collab_flag,influencer_flag,eco_materials_flag,color_intensity,units_actual_6m_target
P1000,UrbanPeak,Footwear,Running Shoes,Women,All-Season,Athletic,Mid,119.7526322898723,21,0.6806656454475768,122,0.2949086193245859,0.3316522871566375,0.1056694397090882,1005,5,362.17756781810857,0,0,0,0.7095809860652978,1615
P1001,EverNorth,Footwear,Running Shoes,Men,All-Season,Athletic,Mid,120.6809135316008,41,0.6677370672257704,95,0.39321289394068,0.365883162450992,0.1373188509684566,1062,17,201.403697645441,0,0,0,0.5140385921273246,1621
P1002,Trail&Town,Footwear,Running Shoes,Unisex,All-Season,Athletic,Mid,115.0206184704482,49,0.8534083529908973,113,0.4364731408249151,0.4987828714708758,0.1576685415754262,1143,13,346.21308846970754,0,0,0,0.8325669725373248,1874
P1003,UrbanPeak,Footwear,Running Shoes,Unisex,All-Season,Athletic,Premium,184.6456543729847,45,0.5897657837212568,97,0.2837937421372044,0.2964732526259903,0.3231544934951597,1077,19,244.9615473962012,0,0,0,0.605089757244275,1264
P1004,AstraRun,Footwear,Running Shoes,Men,All-Season,Athletic,Premium,185.4127206300764,19,0.7093468585369268,130,0.4236259748101177,0.4526655407945255,0.3017263457490556,1017,16,351.99646394776727,0,0,1,0.4764566013072369,1621
P1005,EverNorth,Footwear,Hiking Boots,Unisex,FW,Regular,Mid,140.7574771807395,43,0.7880749408704303,100,0.3324198257644952,0.2838462629555684,0.1771259163303859,1525,5,340.96856063110727,0,0,0,0.5860651360160459,1382
P1006,UrbanPeak,Footwear,Hiking Boots,Unisex,FW,Regular,Premium,214.77130954232857,35,0.6508509490639702,60,0.2855569412814824,0.3456790908309928,0.1960786240488733,1538,12,209.0031030075616,0,0,0,0.7447887844809585,1109
P1007,AstraRun,Footwear,Hiking Boots,Unisex,FW,Regular,Mid,148.02045413846065,2,0.8323512279470539,113,0.3198563140335761,0.395381549578452,0.2614100046772418,1397,6,324.8994284552035,0,0,0,0.2760245661674381,1513
P1008,Fieldline,Footwear,Hiking Boots,Men,FW,Regular,Budget,91.55875015732732,19,0.8854683925522695,147,0.3078323226391449,0.4958587047000802,0.0915517810800211,1437,12,303.4037231073128,0,0,0,0.3300756797735536,1389
P1009,UrbanPeak,Footwear,Hiking Boots,Women,FW,Regular,Mid,144.17090522186035,8,0.6412028337948835,103,0.3996661794509523,0.3769714673741222,0.1030503264488641,1379,7,259.07137588881585,0,0,0,0.4655993541930461,1385
P1010,CivicWorks,Apparel,Leggings,Women,SS,Slim,Mid,55.38371912812736,4,0.6475185088779011,140,0.5057273741164163,0.3980176823774459,0.2277691168178672,817,14,370.20852300224107,0,0,1,0.5762264150295476,1399
P1011,NordVale,Apparel,Leggings,Women,SS,Slim,Mid,51.44998419723215,29,0.8382534735769903,146,0.3758304993658646,0.3490075777626655,0.2373500648154111,707,13,404.9335420370818,0,0,0,0.5714205014498217,1642
P1012,Trail&Town,Apparel,Leggings,Women,SS,Slim,Mid,58.60541375466634,39,0.8933380558639507,73,0.4266328135975455,0.5022354029124358,0.1484376793524518,868,18,258.93685872131886,0,0,0,0.494635092403915,1352
P1013,Trail&Town,Apparel,Leggings,Women,SS,Slim,Mid,58.70607750796132,35,0.8593202266643156,84,0.4667011177751417,0.4146442380099301,0.2212696201794765,813,12,152.75909088548903,1,0,0,0.7973544779676147,1373
P1014,CivicWorks,Apparel,Leggings,Women,SS,Slim,Premium,128.34362420329728,20,0.6631526067334085,118,0.4940743069141171,0.4198945359280601,0.2951418045174937,759,15,266.9118443162472,0,1,1,0.6508668520162852,879
P1015,Trail&Town,Apparel,T-Shirts,Unisex,All-Season,Regular,Budget,15.0,20,0.9233887175353536,109,0.4306721814584827,0.4037820875462186,0.1145260124270074,1010,15,249.8967359076184,0,0,1,0.5958175765669933,936
P1016,Fieldline,Apparel,T-Shirts,Unisex,All-Season,Regular,Budget,15.0,48,0.9246875664945372,106,0.4468257927111823,0.4595601548410306,0.1737983863776514,1085,16,265.2365277392707,0,0,0,0.6107549771176548,1002
P1017,UrbanPeak,Apparel,T-Shirts,Women,All-Season,Regular,Budget,15.0,41,0.6364423865639957,115,0.5259461057814202,0.2393118085919654,0.1479663028137978,997,15,159.89604269876398,0,0,0,0.494344590764406,1014
P1018,NordVale,Apparel,T-Shirts,Men,All-Season,Regular,Mid,35.573476580198886,32,0.8439699085407535,106,0.4949433758718503,0.3694357276856896,0.1977114211679227,948,18,245.9324824871652,0,0,1,0.54255461324707,953
P1019,CivicWorks,Apparel,T-Shirts,Men,All-Season,Regular,Mid,32.70388280207261,6,0.8141974246531725,132,0.5110021861514996,0.3434627166591401,0.2143389341292825,967,19,314.5752788394354,0,1,1,0.7509940102727658,999
P1020,Fieldline,Apparel,Hoodies,Men,FW,Relaxed,Mid,67.76696435776387,4,1.0111821473310747,94,0.3761015713600869,0.4498821660048719,0.202560832715385,1223,17,458.4871742062305,0,0,0,0.4959589092849223,955
P1021,NordVale,Apparel,Hoodies,Women,FW,Relaxed,Budget,15.0,47,0.8440687182548485,94,0.4685165299090575,0.3202789562809546,0.0958804307186602,1275,14,327.24803071945007,1,0,0,0.624457036481865,1297
P1022,AstraRun,Apparel,Hoodies,Women,FW,Relaxed,Mid,78.38464609168486,5,0.77726526592269,84,0.3354716677557819,0.3051141165402865,0.1422118857387191,1311,13,181.19426264030784,0,0,0,0.5005652854170052,1075
P1023,UrbanPeak,Apparel,Hoodies,Women,FW,Relaxed,Budget,19.297630162410226,25,0.735512091252816,104,0.3531075476953321,0.3116499800263972,0.0653913672004382,1377,14,116.1902483557344,0,0,0,0.2992545371410985,1206
P1024,AstraRun,Apparel,Hoodies,Unisex,FW,Relaxed,Mid,60.499288241178114,2,0.7732350814267317,93,0.4088314843174518,0.2680842022431479,0.2127099983710654,1254,12,300.8420275873286,0,0,0,0.6195367497259084,1102
P1025,NordVale,Apparel,Rain Jackets,Unisex,SS,Regular,Mid,113.135936569961,1,0.8285504315559596,123,0.4273507400368171,0.3034985203467153,0.2352758179355409,924,9,149.74548841244837,0,0,1,0.5802192659905783,970
P1026,NordVale,Apparel,Rain Jackets,Men,SS,Regular,Mid,104.71024398037125,19,0.7876220640292265,69,0.3308879049151758,0.3365724736849569,0.1797655935497713,924,11,384.4912267308275,0,0,0,0.8090331736983628,1053
P1027,NordVale,Apparel,Rain Jackets,Women,SS,Regular,Budget,57.7665214614204,12,0.8162786982781993,68,0.3757483044381772,0.4081220846978194,0.1216645113802438,753,10,193.43219122238847,0,0,1,0.6833707456709307,1190
P1028,CivicWorks,Apparel,Rain Jackets,Women,SS,Regular,Mid,104.94341214081172,16,0.6309520286811899,94,0.4031155493980539,0.410262506202572,0.2720914607273712,935,8,111.04074396009966,0,0,1,0.80654278651544,1143
P1029,AstraRun,Apparel,Rain Jackets,Unisex,SS,Regular,Mid,112.72108408373656,9,0.796902353905685,93,0.3638450730157578,0.3490961206274995,0.2232781099714676,1070,11,309.8341013212218,0,0,0,0.4686137666555136,1154
P1030,EverNorth,Apparel,Jeans,Men,All-Season,Slim,Mid,82.2202127914211,30,0.7568949693712818,77,0.4385167128356041,0.4006568683749563,0.2308214563793877,930,11,396.0431383343854,1,0,0,0.3948635946800334,1160
P1031,NordVale,Apparel,Jeans,Men,All-Season,Slim,Budget,38.77100098032331,10,0.7572812788654372,83,0.4292875053820357,0.3972562669955516,0.1172796310291159,911,11,89.18411647368072,0,0,1,0.5599894973431103,1104
P1032,EverNorth,Apparel,Jeans,Women,All-Season,Slim,Mid,100.26669122895956,39,0.7950737976429898,85,0.3201882336814787,0.3675669549497143,0.1851505302802586,876,9,307.6201708443645,0,0,1,0.6105119364980166,920
P1033,NordVale,Apparel,Jeans,Men,All-Season,Slim,Mid,90.36060557641947,30,0.79123452818006,141,0.5048414823798952,0.4674400215006316,0.1485990607047529,946,13,354.5791045134098,1,0,0,0.4291701520044398,1033
P1034,AstraRun,Apparel,Jeans,Women,All-Season,Slim,Premium,156.7490878472305,10,0.7657649620045045,109,0.439145171768703,0.4025844021234501,0.2081099130629044,1088,8,389.2711241543812,0,0,1,0.4219335804736818,861
P1035,Trail&Town,Apparel,Chino Pants,Unisex,All-Season,Slim,Mid,78.41395611259388,29,0.9020639816790238,134,0.3352732087744919,0.4280231820420103,0.3246701427370936,1014,10,430.7723987670004,0,0,0,0.4464993502916476,953
P1036,UrbanPeak,Apparel,Chino Pants,Men,All-Season,Slim,Budget,25.776483355034376,34,0.6678897132465846,111,0.3855681486110678,0.335642083335913,0.05,964,13,131.3482963077236,0,0,0,0.7431542907230415,988
P1037,AstraRun,Apparel,Chino Pants,Unisex,All-Season,Slim,Budget,34.52332707361933,49,0.8757170349648142,117,0.4205589191250655,0.4251448501445201,0.0915637638660344,986,14,190.2252453133675,0,0,0,0.7217464337004864,1196
P1038,Fieldline,Apparel,Chino Pants,Men,All-Season,Slim,Mid,78.61335073508788,30,0.8438274285851026,65,0.3005110945700744,0.5538008497927245,0.2391154602630733,902,11,360.02948086302007,0,0,1,0.1935535265665529,1022
P1039,NordVale,Apparel,Chino Pants,Unisex,All-Season,Slim,Mid,89.82832557412235,43,0.7459939538672888,101,0.3204047466656596,0.3381828700237418,0.2858842743669802,1039,8,299.41398063406984,0,0,0,0.4324242430793423,746
P1040,Coastline,Apparel,Insulated Jackets,Women,FW,Regular,Mid,157.40580705012002,13,0.9184312985363168,120,0.3684407150487027,0.6,0.0948215576245869,1410,4,316.7500308001399,0,0,0,0.7556392105172682,1136
P1041,Trail&Town,Apparel,Insulated Jackets,Unisex,FW,Regular,Premium,225.22638217973977,11,0.8232197754543802,99,0.2768832846483088,0.3451158190987044,0.141053538862408,1487,6,183.8922739038898,0,0,0,0.5539250277320495,951
P1042,Trail&Town,Apparel,Insulated Jackets,Unisex,FW,Regular,Budget,106.51700078135536,9,0.8555107016536991,94,0.2690669988811868,0.4782913996284483,0.05158688731946,1417,4,248.73877233937947,0,0,0,0.6071569519772307,1207
P1043,NordVale,Apparel,Insulated Jackets,Unisex,FW,Regular,Mid,165.02486312806553,52,0.7440795372776212,86,0.3304718897734752,0.38712708578569,0.0846649512542844,1544,4,55.25166978787625,0,0,1,0.565378335873572,959
P1044,AstraRun,Apparel,Insulated Jackets,Men,FW,Regular,Mid,154.50998985167385,21,0.8172010610653061,64,0.3951716012475497,0.3474365984050421,0.1913358823945652,1429,8,130.4782666822661,0,0,1,0.4996360029928953,1190
P1045,AstraRun,Footwear,Sandals,Men,SS,Regular,Premium,124.34248153980002,10,0.7560300009334159,87,0.4115231915983003,0.4170886388064621,0.3249378051958249,707,12,567.7910875361557,0,0,1,0.7830693410488551,990
P1046,Fieldline,Footwear,Sandals,Unisex,SS,Regular,Premium,130.6536917587992,3,0.9532282025658592,114,0.3634330066187192,0.5721539253402427,0.1896661410123362,715,12,393.8833114277234,0,0,0,0.5772058123096107,851
P1047,Trail&Town,Footwear,Sandals,Women,SS,Regular,Mid,59.47027349376841,43,0.8762396001944112,133,0.4647135063747931,0.5295638320498607,0.3297351141190882,956,9,328.8219066863774,0,0,0,0.824279609523443,993
P1048,UrbanPeak,Footwear,Sandals,Women,SS,Regular,Premium,131.69068917870908,42,0.5856279554866797,102,0.4269203537172858,0.3832052615937682,0.3320059572093934,731,12,333.41841900023,0,0,0,0.6459487627041193,834
P1049,CivicWorks,Footwear,Sandals,Men,SS,Regular,Mid,61.57736481584018,15,0.7068904683401991,103,0.3489638451583991,0.3781840139885513,0.2035802142162379,807,17,362.7572487951125,0,0,0,0.6127421387828889,1295
